25
10000
15
498.2630521310865	0.902508596155999	0.328071207895226	0.896432843303067	-1.546270845205591	-0.734283892667487	0.148694146767894	0.811841540005884	1.003515139593738	-1.40237523715415	-0.598140815215251	1.36301221639545	-0.414539113384103	0.553813130107775	1.352264588951605
500.51907871105243	-1.182768284352782	1.115241734502717	0.92539525869226	-0.11427330057607	1.242667645857776	-1.284705138988843	-1.31345627672207	0.160314856322178	1.490372211069381	0.049599114835574	1.140561621920802	-1.081255281545442	-1.613792335476032	-1.01681255261024
499.85699150396346	-0.196837776790703	0.729782364489275	-1.572988561251328	-0.303929142038087	1.635172480049348	-1.255727923441896	-0.440922595570281	-0.075341006874898	0.592552088796237	-2.906213072497214	0.615627538424156	1.138174990763731	0.996143079448351	0.825490976912668
500.2068415312938	0.332055724193324	-0.146411919982177	-2.324394042906341	-1.156881275018344	0.034357284373906	0.051732254491259	-2.249623606609306	2.897706781088917	0.91283044625549	-0.666935567493395	0.047913739528486	0.703606229393441	-1.109925538937684	0.584755965368269
500.34461789929725	-1.897131298229414	1.325798943782669	0.425839414047456	0.172605025734391	-0.611812025018266	-0.137128153655328	0.361283223567727	1.807886467856115	0.62193823474438	0.131810419512687	-0.005164032101537	0.115675868805643	1.799973922020067	-0.38955293519338
499.49129736936095	-1.147364472873926	1.552465486417142	0.567666735044772	-0.950301293396489	0.635170806204649	-0.651478479088054	0.363769727050242	0.66521124168818	1.302902109584806	-0.298443082667379	1.157566229625	-0.801522161427476	-1.095603066369006	-0.194006068493562
500.6334966570443	0.413570480655889	1.064682487042773	0.090296906232775	-1.198801348844544	-0.240968806724842	0.94234820256093	2.359137264785542	0.855483139714274	-0.045551919227186	-0.096480888991667	0.008616998646596	0.291561549368505	-0.97207553169814	0.124493329479584
498.0660783808186	0.093884896959844	-0.280112472258103	-0.753662131683502	0.7325958685258	-0.391396552267364	0.195055844064254	-0.385664832145766	1.447655757082491	1.498399981284886	-0.704896452804557	-0.662849169199963	1.165889104323594	-0.141798348571468	1.387060326135632
500.1606910555114	-0.971546575092759	1.544324075546772	-1.267773757062416	-1.014518917080369	0.559178591314799	0.14732319229772	-0.765347009886666	-1.394572738900396	-1.414953991947255	0.226649817495208	0.802703322309139	-0.459726767747072	0.653418961865766	0.786071642552582
498.82560893313513	-0.96108466403028	-0.826473291314385	-1.141032375197314	-0.994598796004938	-0.614615090334096	-0.042277813733198	-0.480004463310515	-1.865613132949807	-0.740142504798236	0.209069322902649	0.727633314944056	-0.18234856175184	0.17011333570141	0.087872807238041
497.1689239974724	-0.2794889487502	-0.193081723545184	0.768360661376383	0.142999094093368	1.870524576442918	2.112479891038864	1.898083773381176	1.066330339485387	-1.105633581155996	-0.967764035056732	0.37765813742559	0.345039713066158	0.024632077322815	-0.685296377820126
500.01630822348824	1.549478584260561	0.525805885886583	-0.010208289651242	-1.045373392801988	0.26442428686567	0.036079595484712	-0.017927960656359	-0.56295237786382	-0.332027137516969	0.784440870001817	0.107922646180169	1.130477024127737	1.062391735843277	-1.226600054583521
500.51017461380735	1.189437263384122	1.551191794608125	0.004330993456129	0.106734155752671	-0.706308648429291	-0.508643681291073	1.216193823016342	1.23206828425844	0.738433102749171	1.087368446004662	0.975406969953456	-0.337925877374199	0.621138136684799	-0.574439283147177
500.78642386189694	-0.065329492549767	1.431917923607149	-0.536242894265534	-0.304584397268083	0.201359858653462	0.274639077510971	-1.042736364364354	1.461521363820936	-0.092319853091364	-0.920239824669701	0.747072809600011	-0.713525963863311	-0.493775128266108	-0.840967435252241
500.3940426944761	-0.712638225606257	-0.07553553721941	-1.845996120502154	-0.464151357232714	-0.596894410103564	0.065248470457081	0.26696233107667	1.05555701654105	0.296255830082402	0.250959975491921	0.745231998094676	1.121058649278454	-0.143261692061216	0.384408748696387
501.20430027134813	0.465117409264679	0.85556001014151	0.867648974551835	-0.319680292156535	-0.175330540605306	0.493780158841428	0.975930385329807	0.974066140455175	-0.861621360161153	-1.165828386552912	-0.10609531575051	-0.583061818372589	-1.522266684446368	-1.18810019889575
499.2428853688937	1.174031397783061	1.224452543893972	-2.274582798534085	0.590875464878097	-0.260718792983005	-0.985620819076576	-1.629235339735524	2.448307224940184	-2.177316767875762	-0.336816630341184	0.411974963568441	-0.521995208980089	-0.239350429907891	-1.084264245543616
